"","O*NET-SOC Code","Title","occnumber","freq1","freq2","freq3","freq4","freq5","freq6","freq7"
"903","51-9151.00","Photographic Process Workers and Processing Machine Operators","Ind903",0.000357677164627516,0.000400495638460533,0.550575713489946,0.000204288447901666,0.000250754405648479,0.000408722873313684,0.447802347980102
"904","51-9191.00","Adhesive Bonding Machine Operators and Tenders","Ind904",0.000357677164195121,0.000400495637572737,0.0004786199786574,0.000204288447901666,0.000250754405648422,0.997932154717587,0.000376009648437951
"905","51-9192.00","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders","Ind905",0.000357677164094203,0.000400495632989614,0.000478619917809516,0.000204288447901666,0.000250754405648429,0.854924824887793,0.143383339543764
"906","51-9193.00","Cooling and Freezing Equipment Operators and Tenders","Ind906",0.000357677164042609,0.000400495633315256,0.387975252545076,0.000204288447901666,0.000250754405648424,0.610435522156239,0.000376009647777638
"907","51-9194.00","Etchers and Engravers","Ind907",0.000357677164726681,0.000400495636137396,0.000478620218128439,0.000204288447901666,0.000250754405648492,0.571842371852242,0.426465792275215
"908","51-9195.03","Stone Cutters and Carvers, Manufacturing","Ind908",0.000357677164441314,0.000400495635818126,0.091776661581243,0.000204288447901666,0.000250754405648457,0.616994185009077,0.29001593775587
"909","51-9195.04","Glass Blowers, Molders, Benders, and Finishers","Ind909",0.00035767716433315,0.000400495634148367,0.000478620358068015,0.000204288447901666,0.000250754405648511,0.864754502830008,0.133553661159892
"910","51-9195.05","Potters, Manufacturing","Ind910",0.0562525920236783,0.000400495644813655,0.163059240009574,0.000204288447901666,0.000250754405648488,0.569581048951993,0.210251580516391
"911","51-9195.07","Molding and Casting Workers","Ind911",0.000357677164363152,0.000400495634016226,0.000478620086901073,0.000204288447901666,0.000250754405648436,0.99793215461218,0.000376009648989613
"912","51-9196.00","Paper Goods Machine Setters, Operators, and Tenders","Ind912",0.000357677164809812,0.000400495631907948,0.00047861997930675,0.000204288447901666,0.000250754405648431,0.997932154718463,0.00037600965196239
"913","51-9197.00","Tire Builders","Ind913",0.000357677164630584,0.00040049563533631,0.000478619915498373,0.000204288447901666,0.000250754405648429,0.997932154780914,0.000376009650070303
"914","51-9198.00","Helpers--Production Workers","Ind914",0.000357677164015765,0.000400495631043047,0.00047861978395365,0.000204288447901666,0.000250754405648414,0.997932154916663,0.000376009650774681
"915","51-9199.01","Recycling and Reclamation Workers","Ind915",0.000357677163880382,0.000400495636189617,0.000478619965690375,0.000204288447901666,0.000250754405648465,0.997932154730456,0.000376009650233297
"916","53-1011.00","Aircraft Cargo Handling Supervisors","Ind916",0.000357677165987855,0.000400495645358808,0.879565719817229,0.000204288447901666,0.000250754405648415,0.118845054867878,0.000376009649995624
"917","53-1021.00","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand","Ind917",0.000357677164695262,0.000400495639472504,0.217917876416332,0.593266982772977,0.000250754405648462,0.000408722875087794,0.187397490725787
"918","53-1021.01","Recycling Coordinators","Ind918",0.285561434613403,0.0423712343625686,0.469634883601007,0.000204288447901666,0.000250754405648525,0.000408722866391329,0.20156868170308
"919","53-1031.00","First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators","Ind919",0.000357677165213524,0.00040049564235133,0.275631709296281,0.722574630973296,0.000250754405648443,0.000408722868317643,0.000376009648891412
"920","53-2011.00","Airline Pilots, Copilots, and Flight Engineers","Ind920",0.428513860679281,0.000400495648201934,0.394897687850379,0.0684525263592431,0.000250754405648523,0.107108665406262,0.000376009650984176
"921","53-2012.00","Commercial Pilots","Ind921",0.000357677165728148,0.000400495646002118,0.53062761342762,0.467578726843304,0.000250754405648415,0.000408722864569733,0.000376009647127686
"922","53-2021.00","Air Traffic Controllers","Ind922",0.641632680093405,0.000400495645274709,0.115432987638164,0.000204288447901666,0.241544815653891,0.000408722872131714,0.000376009649231925
"923","53-2022.00","Airfield Operations Specialists","Ind923",0.102494501382539,0.000400495643463029,0.287533844477491,0.608535671578637,0.000250754405648461,0.000408722864210161,0.000376009648011945
"924","53-2031.00","Flight Attendants","Ind924",0.000357677165523101,0.000400495651894342,0.296838984640717,0.000204288447901666,0.000250754405648505,0.000408722873162865,0.701539076815152
"925","53-3011.00","Ambulance Drivers and Attendants, Except Emergency Medical Technicians","Ind925",0.00035767716427694,0.000400495636687783,0.578953033341795,0.000204288447901666,0.000250754405648471,0.192276499764689,0.227557251239001
"926","53-3021.00","Bus Drivers, Transit and Intercity","Ind926",0.000357677164288423,0.000400495633897429,0.000478619959134523,0.000204288447901666,0.000250754405648417,0.514145203732112,0.484162960657018
"927","53-3022.00","Bus Drivers, School or Special Client","Ind927",0.000357677164358102,0.000400495632510473,0.000478620012003102,0.000204288447901666,0.00025075440564842,0.490414310417927,0.507893853919651
"928","53-3031.00","Driver/Sales Workers","Ind928",0.000357677164429553,0.000400495639562936,0.000478620208171524,0.000204288447901666,0.000250754405648516,0.310490320471236,0.687817843663049
"929","53-3032.00","Heavy and Tractor-Trailer Truck Drivers","Ind929",0.000357677164344029,0.000400495634904728,0.296122729410352,0.000204288447901666,0.000250754405648434,0.702288045288271,0.000376009648578358
"930","53-3033.00","Light Truck or Delivery Services Drivers","Ind930",0.000357677164169143,0.000400495632963685,0.000478619961740858,0.000204288447901666,0.000250754405648427,0.711991944454931,0.286316219932645
"931","53-3041.00","Taxi Drivers and Chauffeurs","Ind931",0.000357677164590119,0.000400495636391499,0.000478620270651383,0.000204288447901666,0.000250754405648503,0.468274008266598,0.530034155808219
"932","53-4011.00","Locomotive Engineers","Ind932",0.000357677164735238,0.000400495634968934,0.649755408171269,0.000204288447901666,0.000250754405648482,0.348655366523953,0.000376009651524184
"933","53-4012.00","Locomotive Firers","Ind933",0.000357677164293658,0.000400495634046843,0.145935085859624,0.000204288447901666,0.000250754405648455,0.779810386433856,0.0730413120546292
"934","53-4013.00","Rail Yard Engineers, Dinkey Operators, and Hostlers","Ind934",0.000357677164280086,0.000400495634667089,0.341403608453562,0.000204288447901666,0.000250754405648434,0.657007166245123,0.0003760096488176
"935","53-4021.00","Railroad Brake, Signal, and Switch Operators","Ind935",0.000357677165512665,0.000400495643922372,0.115832691191422,0.0338617555281186,0.000250754405648436,0.848920616416626,0.000376009648750047
"936","53-4031.00","Railroad Conductors and Yardmasters","Ind936",0.000357677164945148,0.000400495641812646,0.385434912627763,0.2002575566555,0.000250754405648493,0.41292259385417,0.000376009650161223
"937","53-4041.00","Subway and Streetcar Operators","Ind937",0.000357677164471984,0.000400495634947741,0.312469787173066,0.000204288447901666,0.000250754405648449,0.466552445866013,0.219764551307951
"938","53-5011.00","Sailors and Marine Oilers","Ind938",0.000357677164085108,0.000400495633196747,0.661625721513319,0.000204288447901666,0.00025075440564842,0.336785053187512,0.000376009648336849
"939","53-5021.01","Ship and Boat Captains","Ind939",0.000357677165521889,0.000400495645258825,0.809763802822558,0.188442537451203,0.000250754405648407,0.000408722863112521,0.000376009646698009
"940","53-5021.02","Mates- Ship, Boat, and Barge","Ind940",0.000357677164337024,0.000400495636091094,0.960367541537325,0.000204288447901666,0.000250754405648436,0.0380432331596258,0.000376009649071068
"941","53-5021.03","Pilots, Ship","Ind941",0.000357677165513616,0.000400495650068764,0.684442013024041,0.258928398654761,0.000250754405648513,0.0552446514506016,0.000376009649365871
"942","53-5022.00","Motorboat Operators","Ind942",0.000357677164310645,0.000400495633758831,0.442544319169416,0.000204288447901666,0.000250754405648431,0.555866455529465,0.000376009649500175
"943","53-5031.00","Ship Engineers","Ind943",0.000357677166721543,0.00040049565423219,0.707188407308369,0.0496802529269791,0.000250754405648447,0.241746402889774,0.00037600964827513
"944","53-6011.00","Bridge and Lock Tenders","Ind944",0.000357677164362428,0.000400495632600974,0.000478620085963888,0.000204288447901666,0.00025075440564845,0.587555269870467,0.410752894393055
"945","53-6021.00","Parking Lot Attendants","Ind945",0.000357677164075267,0.000400495633363891,0.000478619865483589,0.000204288447901666,0.000250754405648413,0.453170770643871,0.545137393839656
"946","53-6031.00","Automotive and Watercraft Service Attendants","Ind946",0.000357677164730723,0.00040049563827063,0.105531532204058,0.000204288447901666,0.000250754405648447,0.772141894301619,0.121113357837771
"947","53-6041.00","Traffic Technicians","Ind947",0.196406582407943,0.00040049563928665,0.560203632436917,0.000204288447901666,0.000250754405648487,0.000408722868925488,0.242125523793378
"948","53-6051.01","Aviation Inspectors","Ind948",0.176785482390732,0.000400495641358151,0.624120526725421,0.197658008321783,0.000250754405648451,0.000408722866404405,0.000376009648653303
"949","53-6051.07","Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation","Ind949",0.000357677165206119,0.000400495638815146,0.000478620505091001,0.000204288447901666,0.000250754405648576,0.765282893858598,0.233025269978739
"950","53-6051.08","Freight and Cargo Inspectors","Ind950",0.000357677165236232,0.000400495641476875,0.354077830615943,0.479749708088982,0.000250754405648489,0.164787524432379,0.000376009650333335
"951","53-6061.00","Transportation Attendants, Except Flight Attendants","Ind951",0.000357677164490547,0.000400495643876448,0.00047862014122947,0.000204288447901666,0.000250754405648533,0.0918712575907571,0.906436906606096
"952","53-7011.00","Conveyor Operators and Tenders","Ind952",0.000357677164094614,0.000400495633141444,0.23261096774706,0.000204288447901666,0.000250754405648424,0.7657998069536,0.000376009648554016
"953","53-7021.00","Crane and Tower Operators","Ind953",0.000357677164235445,0.000400495632960069,0.000478620125078644,0.000204288447901666,0.000250754405648439,0.997932154575594,0.000376009648581884
"954","53-7031.00","Dredge Operators","Ind954",0.000357677165558372,0.000400495638951792,0.000478620082632718,0.000204288447901666,0.000250754405648415,0.997932154607927,0.000376009651380481
"955","53-7032.00","Excavating and Loading Machine and Dragline Operators","Ind955",0.000357677164462099,0.000400495636123896,0.40207357543548,0.000204288447901666,0.000250754405648412,0.596337199262167,0.000376009648217613
"956","53-7033.00","Loading Machine Operators, Underground Mining","Ind956",0.000357677163998694,0.000400495630699996,0.000478619874165979,0.000204288447901666,0.000250754405648404,0.997932154828137,0.000376009649448501
"957","53-7041.00","Hoist and Winch Operators","Ind957",0.000357677165963015,0.00040049564885097,0.186646336735997,0.000204288447901666,0.000250754405648418,0.811764437946175,0.000376009649463505
"958","53-7051.00","Industrial Truck and Tractor Operators","Ind958",0.000357677164148883,0.000400495632661159,0.000478620004381328,0.000204288447901666,0.000250754405648426,0.997932154696082,0.000376009649176937
"959","53-7061.00","Cleaners of Vehicles and Equipment","Ind959",0.000357677163916207,0.00040049563215362,0.000478619828527482,0.000204288447901666,0.00025075440564841,0.41288022612508,0.585427938396773
"960","53-7062.00","Laborers and Freight, Stock, and Material Movers, Hand","Ind960",0.000357677163873117,0.00040049563338893,0.000478619804930916,0.000204288447901666,0.000250754405648418,0.860845795775374,0.137462368768883
"961","53-7063.00","Machine Feeders and Offbearers","Ind961",0.000357677163925492,0.00040049563058904,0.000478619795832044,0.000204288447901666,0.000250754405648403,0.66624182788423,0.332066336671873
"962","53-7064.00","Packers and Packagers, Hand","Ind962",0.000357677164826898,0.000400495645089749,0.000478620106912955,0.000204288447901666,0.000250754405648485,0.382868729823335,0.615439434406285
"963","53-7071.00","Gas Compressor and Gas Pumping Station Operators","Ind963",0.000357677164941138,0.000400495640445588,0.497076538334107,0.000204288447901666,0.000250754405648437,0.501334236358654,0.000376009648302848
"964","53-7072.00","Pump Operators, Except Wellhead Pumpers","Ind964",0.000357677164193667,0.00040049563445378,0.317859669797053,0.000204288447901666,0.000250754405648412,0.680551104903185,0.000376009647564091
"965","53-7073.00","Wellhead Pumpers","Ind965",0.000357677164205719,0.000400495637968214,0.223954713760692,0.000204288447901666,0.000250754405648491,0.774456060933634,0.00037600964994912
"966","53-7081.00","Refuse and Recyclable Material Collectors","Ind966",0.000357677164012847,0.000400495632085208,0.000478619922896031,0.000204288447901666,0.000250754405648421,0.738988365500524,0.259319798926932
"967","53-7111.00","Mine Shuttle Car Operators","Ind967",0.000357677164808465,0.000400495639432462,0.000478620057389185,0.000204288447901666,0.000250754405648448,0.60497935885297,0.39332880543185
"968","53-7121.00","Tank Car, Truck, and Ship Loaders","Ind968",0.000357677164238352,0.00040049563506727,0.475835621636627,0.000204288447901666,0.000250754405648415,0.522575153062479,0.0003760096480384
